Drone_Filosu,Ucus_Hizi_kmh,Batarya_Sicakligi_C,Tasima_Agirligi_kg
Gamma_Filosu,31.6,42.8,4.1
Delta_Filosu,61.8,69.2,3.4
Alpha_Filosu,45.7,69.7,2.4
Gamma_Filosu,55.4,75.1,4.7
Gamma_Filosu,75.4,79.9,4.1
Delta_Filosu,42.5,93.7,1.7
Alpha_Filosu,50.5,68.4,5.1
Alpha_Filosu,67.8,57.8,4.7
Gamma_Filosu,41.4,83.7,5.3
Beta_Filosu,33.8,54.9,4.3
Gamma_Filosu,44.5,64.1,3.8
Gamma_Filosu,38.1,44.3,2.9
Gamma_Filosu,76.5,41.4,5.2
Gamma_Filosu,70.4,92.9,4.9
Delta_Filosu,61.7,86.0,1.2
Alpha_Filosu,73.6,78.3,1.1
Delta_Filosu,70.2,62.5,2.7
Delta_Filosu,39.3,49.5,4.6
Delta_Filosu,74.6,48.6,5.4
Gamma_Filosu,57.0,53.8,1.7
Beta_Filosu,70.4,70.2,3.7
Alpha_Filosu,74.8,79.3,2.7
Beta_Filosu,45.9,76.3,5.4
Delta_Filosu,35.5,55.4,4.8
Delta_Filosu,41.4,92.5,4.8
Beta_Filosu,51.4,80.6,3.1
Beta_Filosu,70.9,70.5,2.9
Beta_Filosu,73.0,73.6,2.2
Delta_Filosu,30.3,63.1,1.3
Delta_Filosu,55.5,53.6,4.9
Alpha_Filosu,50.9,59.6,4.7
Alpha_Filosu,41.1,81.7,5.5
Delta_Filosu,36.0,40.8,5.5
Beta_Filosu,46.9,46.4,3.5
Beta_Filosu,77.1,42.5,4.5
Alpha_Filosu,46.2,42.2,5.3
Delta_Filosu,55.9,87.1,4.8
Alpha_Filosu,65.2,78.7,2.1
Alpha_Filosu,48.2,66.1,3.0
Gamma_Filosu,78.6,45.4,1.6
Gamma_Filosu,78.1,67.0,5.3
Gamma_Filosu,42.6,66.0,3.7
Beta_Filosu,54.9,49.5,2.0
Delta_Filosu,45.0,63.9,4.0
Delta_Filosu,44.2,61.9,3.8
Delta_Filosu,31.8,73.9,2.6
Delta_Filosu,60.5,74.9,1.5
Gamma_Filosu,55.1,42.5,4.0
Beta_Filosu,32.6,60.6,3.3
Beta_Filosu,43.9,74.4,4.5
Gamma_Filosu,75.4,67.7,3.3
Beta_Filosu,42.0,87.1,4.8
Gamma_Filosu,37.2,76.2,3.5
Delta_Filosu,54.5,49.0,3.5
Gamma_Filosu,79.3,43.9,4.9
Delta_Filosu,42.1,75.3,2.8
Delta_Filosu,63.6,41.5,1.6
Alpha_Filosu,68.1,72.2,1.1
Gamma_Filosu,41.9,91.7,4.4
Alpha_Filosu,66.4,71.7,3.8
Gamma_Filosu,48.4,61.3,4.2
Gamma_Filosu,61.6,75.4,2.0
Alpha_Filosu,61.7,65.2,1.6
Alpha_Filosu,56.8,70.0,1.1
Gamma_Filosu,34.5,91.8,2.6
Beta_Filosu,71.8,61.2,3.7
Delta_Filosu,46.0,92.9,2.8
Alpha_Filosu,39.3,89.8,3.0
Delta_Filosu,32.0,50.8,5.1
Beta_Filosu,59.5,43.8,2.6
Beta_Filosu,63.9,45.5,3.3
Beta_Filosu,30.8,41.0,4.5
Alpha_Filosu,55.6,45.2,2.8
Beta_Filosu,41.3,77.6,3.8
Alpha_Filosu,62.3,43.9,4.9
Beta_Filosu,38.7,57.5,5.3
Delta_Filosu,64.5,86.5,1.7
Delta_Filosu,49.3,41.3,5.2
Gamma_Filosu,76.8,84.8,3.2
Delta_Filosu,36.9,55.5,2.2
Gamma_Filosu,47.1,46.5,3.1
Delta_Filosu,35.7,78.3,5.4
Alpha_Filosu,76.2,74.6,3.2
Delta_Filosu,73.9,88.3,2.5
Gamma_Filosu,42.9,80.4,3.9
Gamma_Filosu,63.0,84.2,2.1
Beta_Filosu,70.9,55.5,1.3
Alpha_Filosu,57.8,49.8,1.6
Delta_Filosu,56.5,81.3,1.6
Beta_Filosu,42.1,84.4,1.7
Delta_Filosu,34.7,94.5,1.6
Delta_Filosu,74.9,62.7,3.9
Beta_Filosu,75.0,60.5,1.8
Beta_Filosu,61.7,82.7,2.6
Beta_Filosu,47.0,58.7,5.0
Beta_Filosu,47.5,91.2,3.1
Beta_Filosu,66.3,87.2,4.0
Delta_Filosu,74.9,63.6,1.8
Beta_Filosu,74.4,81.3,1.9
Alpha_Filosu,69.0,81.5,1.2
Gamma_Filosu,62.1,45.7,1.8
Beta_Filosu,34.2,89.6,2.3
Beta_Filosu,38.1,67.8,1.8
Delta_Filosu,74.9,85.5,1.4
Beta_Filosu,60.3,57.6,1.5
Beta_Filosu,30.5,89.3,3.1
Beta_Filosu,35.1,61.4,1.9
Delta_Filosu,63.2,40.6,2.6
Beta_Filosu,30.3,89.8,3.3
Gamma_Filosu,38.0,45.0,4.1
Delta_Filosu,57.4,57.6,1.2
Gamma_Filosu,64.6,92.3,4.6
Delta_Filosu,62.6,92.3,3.8
Beta_Filosu,41.2,71.5,1.4
Gamma_Filosu,65.6,74.8,4.9
Delta_Filosu,41.9,64.7,5.1
Alpha_Filosu,46.3,56.1,1.3
Beta_Filosu,67.3,58.1,2.2
Delta_Filosu,62.5,77.0,4.6
Alpha_Filosu,72.5,81.4,4.4
Delta_Filosu,62.9,83.5,1.8
Alpha_Filosu,58.4,83.4,1.9
Beta_Filosu,34.7,45.0,2.7
Gamma_Filosu,48.4,67.2,3.2
Alpha_Filosu,43.3,43.2,3.8
Delta_Filosu,42.2,70.2,2.7
Beta_Filosu,78.7,64.3,3.1
Alpha_Filosu,49.7,88.8,4.4
Delta_Filosu,74.6,59.3,1.2
Delta_Filosu,61.6,46.4,2.1
Delta_Filosu,69.7,47.9,4.2
Alpha_Filosu,55.1,81.9,5.0
Alpha_Filosu,58.8,74.0,3.3
Alpha_Filosu,54.6,45.6,3.4
Gamma_Filosu,39.8,44.6,1.5
Alpha_Filosu,66.1,78.6,3.0
Alpha_Filosu,44.0,44.0,3.4
Alpha_Filosu,31.2,85.2,2.1
Gamma_Filosu,62.3,78.8,2.2
Alpha_Filosu,38.9,44.5,2.7
Delta_Filosu,77.0,44.7,1.1
Alpha_Filosu,77.7,94.3,2.4
Delta_Filosu,75.7,60.6,2.0
Delta_Filosu,48.5,60.4,2.5
Delta_Filosu,30.8,84.7,1.5
Gamma_Filosu,76.4,92.1,5.0
Gamma_Filosu,51.4,94.2,3.7
Gamma_Filosu,78.3,81.4,4.1
Alpha_Filosu,78.2,60.7,4.6
Delta_Filosu,72.7,44.6,3.2
Gamma_Filosu,44.7,82.7,1.4
Gamma_Filosu,49.3,70.7,3.4
Alpha_Filosu,72.6,63.3,3.6
Gamma_Filosu,45.8,89.8,4.4
Alpha_Filosu,38.5,46.1,2.9
Beta_Filosu,57.8,67.1,1.6
Gamma_Filosu,76.8,40.6,2.3
Beta_Filosu,64.8,65.8,2.6
Alpha_Filosu,58.5,43.1,3.9
Delta_Filosu,34.9,46.5,3.6
Gamma_Filosu,60.8,46.5,2.6
Alpha_Filosu,79.5,75.7,5.4
Delta_Filosu,37.0,81.0,3.7
Delta_Filosu,55.9,72.1,2.1
Beta_Filosu,73.9,92.9,1.5
Alpha_Filosu,67.0,60.6,1.7
Delta_Filosu,64.9,55.7,2.1
Gamma_Filosu,65.1,87.8,1.7
Gamma_Filosu,48.0,52.3,1.8
Beta_Filosu,44.7,93.0,2.3
Delta_Filosu,70.5,40.7,1.8
Alpha_Filosu,70.5,93.3,5.0
Gamma_Filosu,73.4,42.4,1.4
Delta_Filosu,75.7,89.0,3.4
Delta_Filosu,55.6,69.0,2.8
Beta_Filosu,55.1,94.6,5.4
Gamma_Filosu,69.9,44.1,1.5
Gamma_Filosu,62.5,70.5,2.8
Alpha_Filosu,65.1,93.3,5.4
Gamma_Filosu,69.8,68.8,4.9
Alpha_Filosu,74.5,74.6,4.7
Gamma_Filosu,46.9,78.3,2.2
Beta_Filosu,48.8,65.0,1.8
Gamma_Filosu,34.7,74.5,4.0
Alpha_Filosu,58.9,72.1,5.2
Alpha_Filosu,31.8,89.6,3.5
Beta_Filosu,53.3,42.5,3.6
Gamma_Filosu,57.1,55.5,2.3
Gamma_Filosu,44.3,92.3,4.5
Beta_Filosu,59.5,89.0,1.8
Gamma_Filosu,31.5,65.1,2.5
Gamma_Filosu,31.9,74.1,2.9
Alpha_Filosu,71.1,55.3,3.3
Gamma_Filosu,48.0,50.3,2.1
Gamma_Filosu,36.4,65.5,1.5
Beta_Filosu,56.1,59.4,3.7
Beta_Filosu,68.5,72.1,2.3
Delta_Filosu,40.8,44.3,3.6
Alpha_Filosu,61.1,93.6,1.7
Gamma_Filosu,34.3,94.2,3.2
